"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
6054,4.2,4.2,95.8,"Binn VS","Binn (VS)","Binn VS","95,8 Prozent der Stimmbürgerinnen und Stimmbürger von Binn sagen Nein zum Massnahmenpaket zugunsten der Medien. Binn hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Les habitants de Binn ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 95,8 pour cent de non. Binn a rejeté le texte, contrairement à son canton.","NA NA"
6056,19.4,19.4,80.6,"Ernen VS","Ernen (VS)","Ernen VS","Nein zum Massnahmenpaket zugunsten der Medien in Ernen. Die Gemeinde hat die Vorlage mit 80,6 Prozent abgelehnt. Ernen hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","A Ernen, les habitants disent non à 80,6 pour cent à l'aide aux médias. Ernen a rejeté le texte, contrairement à son canton.","NA NA"
6057,63,63,37,"Fiesch VS","Fiesch (VS)","Fiesch VS","Die Gemeinde Fiesch hat das Massnahmenpaket zugunsten der Medien mit 63 Prozent angenommen. Fiesch hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","A Fiesch, les habitants disent oui à 63 pour cent au paquet d'aide aux médias. Fiesch a approuvé le projet, tout comme son canton.","NA NA"
6058,76.3,76.3,23.7,"Fieschertal VS","Fieschertal (VS)","Fieschertal VS","Ja zum Massnahmenpaket zugunsten der Medien in Fieschertal. Die Gemeinde hat die Vorlage mit 76,3 Prozent der Stimmen angenommen. Fieschertal hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Le paquet d'aide aux médias passe la rampe à Fieschertal avec 76,3 pour cent de oui. Fieschertal a approuvé le projet, tout comme son canton.","NA NA"
6061,49.8,49.8,50.2,"Lax VS","Lax (VS)","Lax VS","50,2 Prozent der Stimmbürgerinnen und Stimmbürger von Lax sagen Nein zum Massnahmenpaket zugunsten der Medien. Lax hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Les habitants de Lax ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 50,2 pour cent de non. Lax a rejeté le texte, contrairement à son canton.","NA NA"
6076,60.8,60.8,39.2,"Obergoms VS","Obergoms (VS)","Obergoms VS","Die Gemeinde Obergoms hat das Massnahmenpaket zugunsten der Medien mit 60,8 Prozent Ja-Stimmen angenommen. Obergoms hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Les habitants d'Obergoms acceptent à 60,8 pour cent le paquet d'aide aux médias. Obergoms a approuvé le projet, tout comme son canton.","NA NA"
6077,34.2,34.2,65.8,"Goms VS","Goms (VS)","Goms VS","65,8 Prozent der Stimmbürgerinnen und Stimmbürger von Goms sagen Nein zum Massnahmenpaket zugunsten der Medien. Goms hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Les habitants de Goms ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 65,8 pour cent de non. Goms a rejeté le texte, contrairement à son canton.","NA NA"
6082,35.2,35.2,64.8,"Ayent VS","Ayent (VS)","Ayent VS","In Ayent hat die Stimmbevölkerung das Massnahmenpaket zugunsten der Medien abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 64,8 Prozent verworfen. Ayent hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","A Ayent, les habitants sont défavorables au paquet d'aide aux médias avec 64,8 pour cent de non. Ayent a rejeté le texte, contrairement à son canton.","NA NA"
6083,52,52,48,"Evolène VS","Evolène (VS)","Evolène VS","52 Prozent der Stimmbürgerinnen und Stimmbürger von Evolène haben das Massnahmenpaket zugunsten der Medien angenommen. Evolène hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Les habitants d'Evolène valident l'aide aux médias avec 52 pour cent de oui. Evolène a approuvé le projet, tout comme son canton.","NA NA"
6084,88.7,88.7,11.3,"Hérémence VS","Hérémence (VS)","Hérémence VS","Ja zum Massnahmenpaket zugunsten der Medien in Hérémence: Mit 88,7 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Hérémence hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Les habitants de Hérémence approuvent avec 88,7 pour cent de oui le projet d'aide aux médias. Hérémence a approuvé le projet, tout comme son canton.","NA NA"
6087,30.9,30.9,69.1,"Saint-Martin VS","Saint-Martin (VS)","Saint-Martin VS","69,1 Prozent der Stimmbürgerinnen und Stimmbürger von Saint-Martin VS sagen Nein zum Massnahmenpaket zugunsten der Medien. Saint-Martin VS hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Les habitants de Saint-Martin (VS) ne veulent pas d'aide publique aux médias. Ils rejettent le projet avec 69,1 pour cent de non. Saint-Martin (VS) a rejeté le texte, contrairement à son canton.","NA NA"
6089,54.5,54.5,45.5,"Vex VS","Vex (VS)","Vex VS","Ja zum Massnahmenpaket zugunsten der Medien in Vex: Mit 54,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Vex hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Les habitants de Vex approuvent avec 54,5 pour cent de oui le projet d'aide aux médias. Vex a approuvé le projet, tout comme son canton.","NA NA"
6090,73.4,73.4,26.6,"Mont-Noble VS","Mont-Noble (VS)","Mont-Noble VS","Die Gemeinde Mont-Noble hat das Massnahmenpaket zugunsten der Medien mit 73,4 Prozent Ja-Stimmen angenommen. Mont-Noble hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Les habitants de Mont-Noble acceptent à 73,4 pour cent le paquet d'aide aux médias. Mont-Noble a approuvé le projet, tout comme son canton.","NA NA"
6101,58.4,58.4,41.6,"Agarn VS","Agarn (VS)","Agarn VS","Ja zum Massnahmenpaket zugunsten der Medien in Agarn. Die Gemeinde hat die Vorlage mit 58,4 Prozent der Stimmen angenommen. Agarn hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Le paquet d'aide aux médias passe la rampe à Agarn avec 58,4 pour cent de oui. Agarn a approuvé le projet, tout comme son canton.","NA NA"
6102,84.3,84.3,15.7,"Albinen VS","Albinen (VS)","Albinen VS","Ja zum Massnahmenpaket zugunsten der Medien in Albinen: Mit 84,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Albinen hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Les habitants d'Albinen approuvent avec 84,3 pour cent de oui le projet d'aide aux médias. Albinen a approuvé le projet, tout comme son canton.","NA NA"
6104,38.7,38.7,61.3,"Ergisch VS","Ergisch (VS)","Ergisch VS","Ergisch hat das Massnahmenpaket zugunsten der Medien mit 61,3 Prozent abgelehnt. Ergisch hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe à Ergisch. La proposition recueille 61,3 pour cent de non. Ergisch a rejeté le texte, contrairement à son canton.","NA NA"
6109,44.4,44.4,55.6,"Inden VS","Inden (VS)","Inden VS","Inden hat das Massnahmenpaket zugunsten der Medien mit 55,6 Prozent abgelehnt. Inden hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe à Inden. La proposition recueille 55,6 pour cent de non. Inden a rejeté le texte, contrairement à son canton.","NA NA"
6110,75.6,75.6,24.4,"Leuk VS","Loèche (VS)","Leuk VS","75,6 Prozent der Stimmbürgerinnen und Stimmbürger von Leuk haben das Massnahmenpaket zugunsten der Medien angenommen. Leuk hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Les habitants de Loèche valident l'aide aux médias avec 75,6 pour cent de oui. Loèche a approuvé le projet, tout comme son canton.","NA NA"
6111,38.3,38.3,61.7,"Leukerbad VS","Loèche-les-Bains (VS)","Leukerbad VS","Nein zum Massnahmenpaket zugunsten der Medien in Leukerbad: Mit 8'296 Nein- zu 5'159 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 61,7 Prozent. Leukerbad hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Le projet d'aide publique aux médias échoue à Loèche-les-Bains avec 61,7 pour cent de non. Loèche-les-Bains a rejeté le texte, contrairement à son canton.","NA NA"
6112,8.8,8.8,91.2,"Oberems VS","Oberems (VS)","Oberems VS","Oberems hat das Massnahmenpaket zugunsten der Medien mit 91,2 Prozent abgelehnt. Oberems hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Le paquet d'aide aux médias ne passe pas la rampe à Oberems. La proposition recueille 91,2 pour cent de non. Oberems a rejeté le texte, contrairement à son canton.","NA NA"
6113,77.1,77.1,22.9,"Salgesch VS","Salquenen (VS)","Salgesch VS","Ja zum Massnahmenpaket zugunsten der Medien in Salgesch: Mit 77,1 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Salgesch hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Les habitants de Salquenen approuvent avec 77,1 pour cent de oui le projet d'aide aux médias. Salquenen a approuvé le projet, tout comme son canton.","NA NA"
6116,97.9,97.9,2.1,"Varen VS","Varone (VS)","Varen VS","Ja zum Massnahmenpaket zugunsten der Medien in Varen: Mit 97,9 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Varen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Wallis.","Les habitants de Varone approuvent avec 97,9 pour cent de oui le projet d'aide aux médias. Le plus fort pourcentage de oui en Valais a été obtenu à Varone.","NA NA"
6117,44.1,44.1,55.9,"Guttet-Feschel VS","Guttet-Feschel (VS)","Guttet-Feschel VS","In Guttet-Feschel hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 55,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Guttet-Feschel hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Les habitants de Guttet-Feschel rejettent le paquet d'aide aux médias avec 55,9 pour cent de non. Guttet-Feschel a rejeté le texte, contrairement à son canton.","NA NA"
6118,68.1,68.1,31.9,"Gampel-Bratsch VS","Gampel-Bratsch (VS)","Gampel-Bratsch VS","Ja zum Massnahmenpaket zugunsten der Medien in Gampel-Bratsch. Die Gemeinde hat die Vorlage mit 68,1 Prozent der Stimmen angenommen. Gampel-Bratsch hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Le paquet d'aide aux médias passe la rampe à Gampel-Bratsch avec 68,1 pour cent de oui. Gampel-Bratsch a approuvé le projet, tout comme son canton.","NA NA"
6119,65.5,65.5,34.5,"Turtmann-Unterems VS","Turtmann-Unterems (VS)","Turtmann-Unterems VS","Ja zum Massnahmenpaket zugunsten der Medien in Turtmann-Unterems. Die Gemeinde hat die Vorlage mit 65,5 Prozent der Stimmen angenommen. Turtmann-Unterems hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Le paquet d'aide aux médias passe la rampe à Turtmann-Unterems avec 65,5 pour cent de oui. Turtmann-Unterems a approuvé le projet, tout comme son canton.","NA NA"
6131,4.7,4.7,95.3,"Bovernier VS","Bovernier (VS)","Bovernier VS","Keine Mehrheit für das Massnahmenpaket zugunsten der Medien in Bovernier: Mit 7'301 Nein-Stimmen zu 357 Ja-Stimmen oder 95,3 Prozent hat die Gemeinde die Vorlage verworfen. Bovernier hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","A Bovernier, c'est non à 95,3 pour cent à l'aide aux médias. Bovernier a rejeté le texte, contrairement à son canton.","NA NA"
6133,67.4,67.4,32.6,"Fully VS","Fully (VS)","Fully VS","Ja zum Massnahmenpaket zugunsten der Medien in Fully: Mit 67,4 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Fully hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Les habitants de Fully approuvent avec 67,4 pour cent de oui le projet d'aide aux médias. Fully a approuvé le projet, tout comme son canton.","NA NA"
6134,12.8,12.8,87.2,"Isérables VS","Isérables (VS)","Isérables VS","Nein zum Massnahmenpaket zugunsten der Medien in Isérables: Mit 3'620 Nein- zu 532 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 87,2 Prozent. Isérables hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Le projet d'aide publique aux médias échoue à Isérables avec 87,2 pour cent de non. Isérables a rejeté le texte, contrairement à son canton.","NA NA"
6135,2.5,2.5,97.5,"Leytron VS","Leytron (VS)","Leytron VS","Nein zum Massnahmenpaket zugunsten der Medien in Leytron: Mit 3'571 Nein- zu 91 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 97,5 Prozent. Leytron hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Le projet d'aide publique aux médias échoue à Leytron avec 97,5 pour cent de non. Leytron a rejeté le texte, contrairement à son canton.","NA NA"
6136,28,28,72,"Martigny VS","Martigny (VS)","Martigny VS","Nein zum Massnahmenpaket zugunsten der Medien in Martigny: Mit 7'276 Nein- zu 2'824 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 72 Prozent. Martigny hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Le projet d'aide publique aux médias échoue à Martigny avec 72 pour cent de non. Martigny a rejeté le texte, contrairement à son canton.","NA NA"
6137,65.9,65.9,34.1,"Martigny-Combe VS","Martigny-Combe (VS)","Martigny-Combe VS","In Martigny-Combe hat die Stimmbevölkerung dem Massnahmenpaket zugunsten der Medien zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 65,9 Prozent angenommen. Martigny-Combe hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","A Martigny-Combe, les habitants sont favorables au paquet d'aide aux médias, avec 65,9 pour cent de oui. Martigny-Combe a approuvé le projet, tout comme son canton.","NA NA"
6139,58.2,58.2,41.8,"Riddes VS","Riddes (VS)","Riddes VS","Ja zum Massnahmenpaket zugunsten der Medien in Riddes. Die Gemeinde hat die Vorlage mit 58,2 Prozent der Stimmen angenommen. Riddes hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Le paquet d'aide aux médias passe la rampe à Riddes avec 58,2 pour cent de oui. Riddes a approuvé le projet, tout comme son canton.","NA NA"
6140,69,69,31,"Saillon VS","Saillon (VS)","Saillon VS","69 Prozent der Stimmbürgerinnen und Stimmbürger von Saillon haben das Massnahmenpaket zugunsten der Medien angenommen. Saillon hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Les habitants de Saillon valident l'aide aux médias avec 69 pour cent de oui. Saillon a approuvé le projet, tout comme son canton.","NA NA"
6141,87.2,87.2,12.8,"Saxon VS","Saxon (VS)","Saxon VS","In Saxon hat die Stimmbevölkerung dem Massnahmenpaket zugunsten der Medien zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 87,2 Prozent angenommen. Saxon hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","A Saxon, les habitants sont favorables au paquet d'aide aux médias, avec 87,2 pour cent de oui. Saxon a approuvé le projet, tout comme son canton.","NA NA"
6142,47.3,47.3,52.7,"Trient VS","Trient (VS)","Trient VS","In Trient hat das Massnahmenpaket zugunsten der Medien keine Mehrheit gefunden. Auf 52,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Trient hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Les habitants de Trient rejettent le paquet d'aide aux médias avec 52,7 pour cent de non. Trient a rejeté le texte, contrairement à son canton.","NA NA"
6151,62.3,62.3,37.7,"Champéry VS","Champéry (VS)","Champéry VS","In Champéry hat die Stimmbevölkerung dem Massnahmenpaket zugunsten der Medien zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 62,3 Prozent angenommen. Champéry hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","A Champéry, les habitants sont favorables au paquet d'aide aux médias, avec 62,3 pour cent de oui. Champéry a approuvé le projet, tout comme son canton.","NA NA"
6152,50,50,50,"Collombey-Muraz VS","Collombey-Muraz (VS)","Collombey-Muraz VS","Nein zum Massnahmenpaket zugunsten der Medien in Collombey-Muraz: Mit 4'917 Nein- zu 4'912 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 50 Prozent. Collombey-Muraz hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","Le projet d'aide publique aux médias échoue à Collombey-Muraz avec 50 pour cent de non. Collombey-Muraz a rejeté le texte, contrairement à son canton.","NA NA"
6153,48.3,48.3,51.7,"Monthey VS","Monthey (VS)","Monthey VS","Nein zum Massnahmenpaket zugunsten der Medien in Monthey. Die Gemeinde hat die Vorlage mit 51,7 Prozent abgelehnt. Monthey hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","A Monthey, les habitants disent non à 51,7 pour cent à l'aide aux médias. Monthey a rejeté le texte, contrairement à son canton.","NA NA"
6154,7.3,7.3,92.7,"Port-Valais VS","Port-Valais (VS)","Port-Valais VS","In Port-Valais hat die Stimmbevölkerung das Massnahmenpaket zugunsten der Medien abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 92,7 Prozent verworfen. Port-Valais hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","A Port-Valais, les habitants sont défavorables au paquet d'aide aux médias avec 92,7 pour cent de non. Port-Valais a rejeté le texte, contrairement à son canton.","NA NA"
6155,45.9,45.9,54.1,"Saint-Gingolph VS","Saint-Gingolph (VS)","Saint-Gingolph VS","Nein zum Massnahmenpaket zugunsten der Medien in Saint-Gingolph. Die Gemeinde hat die Vorlage mit 54,1 Prozent abgelehnt. Saint-Gingolph hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat.","A Saint-Gingolph, les habitants disent non à 54,1 pour cent à l'aide aux médias. Saint-Gingolph a rejeté le texte, contrairement à son canton.","NA NA"
6156,76.3,76.3,23.7,"Troistorrents VS","Troistorrents (VS)","Troistorrents VS","Die Gemeinde Troistorrents hat das Massnahmenpaket zugunsten der Medien mit 76,3 Prozent Ja-Stimmen angenommen. Troistorrents hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage.","Les habitants de Troistorrents acceptent à 76,3 pour cent le paquet d'aide aux médias. Troistorrents a approuvé le projet, tout comme son canton.","NA NA"
