"Gemeinde_Nr","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_KT_d","Gemeinde_KT_f","Gemeinde_KT_i","Text_d","Text_f","Text_i"
4696,90.7,90.7,9.3,"Tägerwilen TG","Tägerwilen (TG)","Tägerwilen TG","In Tägerwilen hat die Stimmbevölkerung der Volksinitiative ""Tier- und Menschenversuchsverbot"" zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 90,7 Prozent angenommen. Im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" hat in Tägerwilen die Zustimmung zu einem Verbot von Tierversuchen noch einmal zugenommen. Damals betrug der Ja-Stimmen-Anteil 51,4 Prozent.","Les habitants de Tägerwilen ne veulent pas de l'expérimentation animale. Ils ont dit oui à 90,7 pour cent à l'initiative demandant son interdiction. Le rejet de l'expérimentation animale a ainsi augmenté en trente ans. Le 16 février 1992, les citoyens de Tägerwilen avaient demandé à 51,4 pour cent la fin des expériences sur les animaux.","I cittadini di Tägerwilen si sono espressi a favore dell'Iniziativa popolare “Per cure infermieristiche forti”. Il testo è stato approvato con il 90,7 percento dei voti. A Tägerwilen l'accettazione delle norme anti-coronavirus è ulteriormente cresciuta nel corso del tempo. Il 13 giugno gli elettori di questo comune avevano detto sì - con il 51,4 percento dei voti – alla legge COVID-19."
4701,14.7,14.7,85.3,"Wäldi TG","Wäldi (TG)","Wäldi TG","85,3 Prozent der Stimmbürgerinnen und Stimmbürger von Wäldi sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Wäldi nicht möglich.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 85,3 pour cent à Wäldi. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Wäldi.","No all'Iniziativa sulle cure infermieristiche nel comune di Wäldi: i cittadini hanno bocciato il testo con il 85,3 percento dei voti. NA"
4711,0.7,0.7,99.3,"Affeltrangen TG","Affeltrangen (TG)","Affeltrangen TG","99,3 Prozent der Stimmbürgerinnen und Stimmbürger von Affeltrangen sagen Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Affeltrangen nicht möglich.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" est refusée à 99,3 pour cent à Affeltrangen. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune d'Affeltrangen.","No all'Iniziativa sulle cure infermieristiche nel comune di Affeltrangen: i cittadini hanno bocciato il testo con il 99,3 percento dei voti. NA"
4716,1,1,99,"Bettwiesen TG","Bettwiesen (TG)","Bettwiesen TG","In Bettwiesen hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 99 Prozent verworfen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Bettwiesen nicht möglich.","Les habitants de Bettwiesen s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 99 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Bettwiesen.","I cittadini di Bettwiesen si sono opposti all'iniziativa sulle cure infermieristiche. Il testo è stato respinto con il 99 percento dei voti. NA"
4721,46.9,46.9,53.1,"Bichelsee-Balterswil TG","Bichelsee-Balterswil (TG)","Bichelsee-Balterswil TG","Keine Mehrheit für die Volksinitiative ""Tier- und Menschenversuchsverbot"" in Bichelsee-Balterswil: Mit 3'018 Nein-Stimmen zu 2'661 Ja-Stimmen oder 53,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Bichelsee-Balterswil nicht möglich.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" ne trouve pas de majorité à Bichelsee-Balterswil. Le texte est rejeté par 53,1 pour cent des voix. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Bichelsee-Balterswil.","Con il 53,1 percento di ""no"", i cittadini del comune di Bichelsee-Balterswil hanno bocciato l'Iniziativa sulle cure infermieristiche. NA"
4723,68.6,68.6,31.4,"Braunau TG","Braunau (TG)","Braunau TG","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Braunau: Mit 68,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Braunau nicht möglich.","Braunau dit oui à 68,6 pour cent à l'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"". Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Braunau.","Sì all'Iniziativa sulle cure infermieristiche nel comune di Braunau: i cittadini hanno approvato il testo con il 68,6 percento dei voti. NA"
4724,31.5,31.5,68.5,"Eschlikon TG","Eschlikon (TG)","Eschlikon TG","In Eschlikon hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" keine Mehrheit gefunden. Auf 68,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Eschlikon nicht möglich.","Eschlikon: c'est non à 68,5 pour cent à l'initiative souhaitant interdire l'expérimentation animale. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune d'Eschlikon.","Nel comune di Eschlikon l'Iniziativa sulle cure infermieristiche è stata bocciata con il 68,5 percento dei voti. NA"
4726,31.4,31.4,68.6,"Fischingen TG","Fischingen (TG)","Fischingen TG","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Fischingen. Die Gemeinde hat das Volksbegehren mit 68,6 Prozent abgelehnt. Damit hat in Fischingen die Ablehnung eines Verbots im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" noch einmal zugenommen. Damals betrug der Nein-Stimmen-Anteil 60,5 Prozent.","A Fischingen, les citoyens rejettent à 68,6 pour cent l'initiative contre l'expérimentation animale. Il y a trente ans, les citoyens de Fischingen avaient déjà dit non à une initiative similaire. Le refus s'est encore accentué, puisqu'ils étaient alors 60,5 pour cent à rejeter l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","Nel comune di Fischingen l'Iniziativa popolare ""Per cure infermieristiche forti"" è stata respinta con il 68,6 percento dei voti. A Fischingen lo scetticismo nei confronti delle norme anti-coronavirus è aumentato nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 60,5 percento dei voti – alla legge COVID-19."
4741,20.9,20.9,79.1,"Lommis TG","Lommis (TG)","Lommis TG","Nein zum Tier- und Menschenversuchsverbot in Lommis: Mit 5'065 Nein- zu 1'337 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 79,1 Prozent. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Lommis nicht möglich.","Les citoyens de Lommis ne veulent pas interdire l'expérimentation animale. Ils ont refusé à 79,1 pour cent l'initiative populaire l'exigeant. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Lommis.","A Lommis i cittadini hanno respinto, con il 79,1 percento dei voti, l'Iniziativa popolare “Per cure infermieristiche forti"". NA"
4746,50.4,50.4,49.6,"Münchwilen TG","Münchwilen (TG)","Münchwilen TG","50,4 Prozent der Abstimmenden in der Gemeinde Münchwilen TG haben Ja gesagt zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Münchwilen TG im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56,1 Prozent ein Nein in die Urne gelegt.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" passe la rampe avec 50,4 pour cent de oui à Münchwilen (TG). Avec ce résultat, Münchwilen (TG) bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 56,1 pour cent des voix une initiative similaire.","Con il 50,4 percento di ""sì"", i cittadini del comune di Münchwilen TG hanno accolto l'Iniziativa sulle cure infermieristiche. NA"
4751,76.5,76.5,23.5,"Rickenbach TG","Rickenbach (TG)","Rickenbach TG","76,5 Prozent der Stimmbürgerinnen und Stimmbürger von Rickenbach TG haben die Volksinitiative ""Tier- und Menschenversuchsverbot"" angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Rickenbach TG nicht möglich.","Rickenbach (TG) souhaite interdire l'expérimentation animale. La commune a accepté à #JaStimmenInProZent pour cent l'initiative populaire qui l'exige. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Rickenbach (TG).","A Rickenbach TG i cittadini hanno accolto, con il 76,5 percento dei voti, l'Iniziativa sulle cure infermieristiche. NA"
4756,48.2,48.2,51.8,"Schönholzerswilen TG","Schönholzerswilen (TG)","Schönholzerswilen TG","In Schönholzerswilen hat die Stimmbevölkerung das Tier- und Menschenversuchsverbot abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 51,8 Prozent verworfen. Damit sind in Schönholzerswilen im Vergleich zur letzten Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" weniger Stimmberechtigte gegen ein Verbot. Damals betrug der Nein-Stimmen-Anteil 53,9 Prozent.","Les habitants de Schönholzerswilen s'opposent à l'initiative demandant l'interdiction de l'expérimentation animale. Ils ont dit non par 51,8 pour cent des voix. La part du non recule par rapport à la votation du 16 février 1992: à l'époque, 53,9 pour cent des citoyens de Schönholzerswilen avaient refusé l'initiative ""pour une réduction stricte et progressive de l'expérimentation animale"".","I cittadini di Schönholzerswilen si sono opposti all'iniziativa sulle cure infermieristiche. Il testo è stato respinto con il 51,8 percento dei voti. A Schönholzerswilen lo scetticismo nei confronti delle norme anti-coronavirus è diminuito nel tempo. Il 13 giugno gli elettori di questo comune avevano detto no - con il 53,9 percento dei voti – alla legge COVID-19."
4761,33.9,33.9,66.1,"Sirnach TG","Sirnach (TG)","Sirnach TG","Nein zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Sirnach. Die Gemeinde hat das Volksbegehren mit 66,1 Prozent abgelehnt. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Sirnach nicht möglich.","A Sirnach, les citoyens rejettent à 66,1 pour cent l'initiative contre l'expérimentation animale. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Sirnach.","Nel comune di Sirnach l'Iniziativa popolare ""Per cure infermieristiche forti"" è stata respinta con il 66,1 percento dei voti. NA"
4776,58.6,58.6,41.4,"Tobel-Tägerschen TG","Tobel-Tägerschen (TG)","Tobel-Tägerschen TG","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Tobel-Tägerschen: Mit 58,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Tobel-Tägerschen nicht möglich.","Tobel-Tägerschen dit oui à 58,6 pour cent à l'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"". Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Tobel-Tägerschen.","Sì all'Iniziativa sulle cure infermieristiche nel comune di Tobel-Tägerschen: i cittadini hanno approvato il testo con il 58,6 percento dei voti. NA"
4781,66.5,66.5,33.5,"Wängi TG","Wängi (TG)","Wängi TG","66,5 Prozent der Abstimmenden in der Gemeinde Wängi haben Ja gesagt zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Wängi im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 58 Prozent ein Nein in die Urne gelegt.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" passe la rampe avec 66,5 pour cent de oui à Wängi. Avec ce résultat, Wängi bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 58 pour cent des voix une initiative similaire.","Con il 66,5 percento di ""sì"", i cittadini del comune di Wängi hanno accolto l'Iniziativa sulle cure infermieristiche. NA"
4786,73.5,73.5,26.5,"Wilen TG","Wilen (TG)","Wilen TG","Ja zur Volksinitiative ""Tier- und Menschenversuchsverbot"" in Wilen TG. Die Gemeinde hat das Volksbegehren mit 73,5 Prozent der Stimmen angenommen. Wegen der Veränderung der Gemeindestruktur ist ein Vergleich mit der Abstimmung über das Covid-Gesetz im Juni in Wilen TG nicht möglich.","Les habitants de Wilen (TG) soutiennent à 73,5 pour cent l'interdiction de l'expérimentation animale. Il n'est pas possible de comparer les résultats de cette votations à celle du 16 février 1992 en raison de changements dans la structure de la commune de Wilen (TG).","Da Wilen TG è arrivato un ""sì"" alle urne per l'Iniziativa sulle cure infermieristiche. I cittadini hanno accolto il testo con il 73,5 percento dei voti. NA"
4791,64.5,64.5,35.5,"Wuppenau TG","Wuppenau (TG)","Wuppenau TG","Die Gemeinde Wuppenau hat die Volksinitiative ""Tier- und Menschenversuchsverbot"" mit 64,5 Prozent angenommen. Damit hat in Wuppenau im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 60,2 Prozent ein Nein in die Urne gelegt.","A Wuppenau, les habitants disent oui à  64,5 pour cent à l'initiative contre l'expérimentation animale. Avec ce résultat, Wuppenau bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 60,2 pour cent des voix une initiative similaire.","Nel comune di Wuppenau l'Iniziativa popolare “Per cure infermieristiche forti” è stata approvata con il 64,5 percento dei voti. NA"
4801,94.5,94.5,5.5,"Berlingen TG","Berlingen (TG)","Berlingen TG","94,5 Prozent der Abstimmenden in der Gemeinde Berlingen haben Ja gesagt zur Volksinitiative ""Tier- und Menschenversuchsverbot"". Damit hat in Berlingen im Vergleich zur letzten ähnlichen Abstimmung vom 16. Februar 1992 über die Initiative ""zur drastischen und schrittweisen Einschränkung der Tierversuche (Weg vom Tierversuch)"" ein Meinungsumschwung stattgefunden: Damals hatte noch eine Mehrheit von 56,7 Prozent ein Nein in die Urne gelegt.","L'initiative ""Oui à l'interdiction de l'expérimentation animale et humaine"" passe la rampe avec 94,5 pour cent de oui à Berlingen. Avec ce résultat, Berlingen bascule dans le camp des opposants à l'expérimentation animale: le 16 février 1992, ses citoyens avaient refusé par 56,7 pour cent des voix une initiative similaire.","Con il 94,5 percento di ""sì"", i cittadini del comune di Berlingen hanno accolto l'Iniziativa sulle cure infermieristiche. NA"
